Sulfate,ph_deviation,ph,Hardness,Chloramines,Solids,log_solids,chloramines_to_thm,hardness_to_conductivity,Organic_carbon,Trihalomethanes,Turbidity,organic_to_turbidity,Conductivity,log_conductivity,total_who_compliant,Potability
332.87757365430787,0.3700064816430917,6.629993518356908,209.15702188740988,7.278911618857736,20487.92382540669,9.927639717911536,0.12083819587166261,0.39848288140339333,20.75175131002652,60.23684353704005,3.1552136525031926,6.576969745485651,524.8833293724168,6.265079380858063,4,0
400.3224341668413,3.258615434291343,10.258615434291343,199.6093635972818,7.464893143133992,11278.829678470607,9.330771425511688,0.11813252616317449,0.43207427110203883,17.099096356293614,63.19083547481524,3.857851974842695,4.432283051686498,461.97928577438415,6.13768231393721,3,0
293.840702718993,0.8768060646078402,6.12319393539216,181.31241822476616,5.824041884169583,15135.127235774591,9.624839697425369,0.09401700786584312,0.46299192745913054,11.59179478654488,61.94668307741881,5.457830951249985,2.123882686400789,391.6103219267881,5.972817572701002,3,0
359.1687216410832,0.03545551588757068,7.035455515887571,196.1393118271605,6.459459721140994,10540.342277807413,9.263060164822543,0.1407268029634556,0.4895165870970435,13.583559306589391,45.90070579583624,4.149483264789617,3.27355363697905,400.67960209642615,5.995654761127538,4,0
373.20683366423054,0.15196653082527511,6.848033469174725,165.81532563767107,6.132131503643628,6068.454884948079,8.711024075234704,0.09577325177237113,0.37448163533978596,11.11817146179277,64.02759950601768,4.257037542698211,2.611715010394482,442.786266709012,6.095343065245048,4,0
279.7580696354296,0.03545551588757068,7.035455515887571,227.0826935890821,8.075967471855613,44831.86987314956,10.710696851900622,0.11122951881073274,0.48085684823236674,17.01380109372684,72.60633190698321,3.14478972588668,5.410153672127027,472.2459375237826,6.15961520584505,4,0
333.38942610169323,0.5884741640833493,6.411525835916651,197.6848791283288,8.262397946352621,19505.296944750648,9.87849261266794,0.1241677922434606,0.45334695242425976,12.90210860884531,66.54219804427565,2.200678201754468,5.862784815960109,436.0564852545443,6.0800624436180275,3,0
336.46604197360665,1.877351545049903,5.122648454950097,195.0188877884117,7.027441295267254,17279.51374941266,9.757334772784882,0.09648103478320758,0.4365649270342043,5.328026018267515,72.8375396737488,3.5045245337918667,1.5203273501342238,446.71221913474346,6.104150658005458,3,0
309.2176506941581,3.110893043159772,3.889106956840228,185.34296149450563,8.150954367608389,22690.2444040702,10.02973441999282,0.14568980078793184,0.465253157458621,10.034950251448151,55.94732217242327,5.3895102460791104,1.861940683164659,398.3701304504024,5.989888632132025,3,0
333.38942610169323,3.258615434291343,10.258615434291343,236.72504872652965,9.002884993024143,14036.163655600054,9.549463638339343,0.13529587423213696,0.419054469060066,17.405817715350736,66.54219804427565,3.133838701697068,5.55415061782674,564.9028128454197,6.338422354705871,3,0
324.0271055104984,1.7253934121540873,8.725393412154087,213.6103718183284,8.670126667077591,18862.67305435684,9.84499329090287,0.0897607985755764,0.5391083584976601,20.05573720722566,96.5914599123888,4.5655421540494405,4.392848020599057,396.22901020212464,5.984512966266613,3,0
333.38942610169323,3.258615434291343,10.258615434291343,241.67179977276749,8.784378178977711,18588.30332581789,9.830341604263815,0.11692253709483845,0.7957894754223627,13.615947275381076,75.12989608607253,5.227609397200687,2.604621660916473,303.6881065167537,5.719288651809274,3,0
377.7001885394087,1.174028130575552,8.174028130575552,192.3904297923974,6.955821311242535,19808.537766302456,9.893918806068651,0.11682058706070272,0.3820892900845232,13.78097300450088,59.54276869716072,3.986780704094196,3.4566660598318215,503.5221724423336,6.223611788168522,4,0
330.5521729239247,1.0340119166542614,8.034011916654261,197.6093924021595,6.501096900445839,25204.674081703863,10.134824410126738,0.07239452384243476,0.4026094862409545,15.107288653945432,89.8009474059229,2.452120806473057,6.1609046557416285,490.821500120552,6.1981158460297605,3,0
333.38942610169323,1.2055418146539836,8.205541814653984,188.2771877629948,5.002791911930391,19902.823823816583,9.898667144204344,0.0865320304467682,0.5682200235590019,15.06284086407186,57.81433533419653,3.63403066847096,4.144939350627519,331.34556930168577,5.806175298976087,5,0
339.76757892478554,0.8938184594583758,7.893818459458376,203.2966210600497,7.334428247669594,16853.676327633853,9.732383424139595,0.12521514280284224,0.5095287479107086,19.31875981905108,58.57460973392724,3.508503712729292,5.506265888416856,398.98950036504567,5.9914382976760825,5,0
392.8419067894597,0.03545551588757068,7.035455515887571,218.4055447194577,6.866826341851623,11370.649169374314,9.338878621905833,0.10319506178752215,0.7675439941270115,16.09552022591805,66.54219804427565,3.266562403022029,4.9273558293794135,284.5511731224262,5.654421253393192,5,0
333.38942610169323,1.5118645311609766,5.488135468839023,192.5079836142217,5.454063428048611,21715.774408674897,9.985840255131587,0.06248959977500618,0.3479349768576133,13.081524178342818,87.27953747817827,3.6529914223306736,3.581043338161806,553.2872406359636,6.317683037282891,2,0
400.3224341668413,1.1630740306142275,8.163074030614228,162.23184570645637,8.087495753688605,10494.573368799094,9.258708863330233,0.11557408985791896,0.3329073219049408,16.011608200391947,69.9767192461293,4.128193137247917,3.8785986482375496,487.3183456742148,6.190967540859946,4,0
371.2838193630067,0.13299930875428867,6.867000691245711,184.2484959866596,6.7593522120783724,14464.11554728778,9.579495205438322,0.0920472822159495,0.37019710284971963,14.782860509212073,73.43347850480981,3.484120573631248,4.242923272566797,497.7037750920963,6.212012282389269,4,0
333.38942610169323,1.1782930863797425,5.8217069136202575,220.1254225517984,6.631835991821185,40009.72361003089,10.596902787417076,0.1349873834583446,0.44639471251412666,12.420833844653828,49.12930147194314,3.908198846408604,3.1781470581827618,493.1183455683015,6.202775054424324,3,0
333.38942610169323,0.4518887792117585,7.4518887792117585,203.2002856113061,6.754242497007327,15825.18257101378,9.669420972246524,0.0738224343778393,0.5823143555386349,11.09489849242999,91.49308716392648,3.930080761019317,2.8230706552915037,348.9529033524058,5.857798583578933,4,0
377.8135053824873,0.10168495927106136,6.898315040728939,228.8028036402028,9.5640266604158,44831.86987314956,10.710696851900622,0.14278163820387973,0.5831118989849036,13.872994262085795,66.98358863187693,3.822307139365953,3.6294808676484824,392.3823256829381,5.974781977856073,5,0
333.38942610169323,0.54434011403763,7.54434011403763,180.1197279392432,5.741253814212187,17253.336739558832,9.755818796054333,0.09771518344250152,0.3127501188239251,14.861906208232767,58.754980692180006,4.435514109196108,3.350660710730019,575.9221716807676,6.357707372974964,4,0
333.38942610169323,2.8961321447691617,4.103867855230838,168.28365132507074,5.850079945096555,22207.470232223448,10.008229037083781,0.16849491066786845,0.4879632664278756,15.466455102163366,34.719623004715714,3.8088506940726377,4.060660887960635,344.8695064057265,5.846061554802712,4,0
335.0923218449924,1.670061184750728,5.329938815249272,196.0346230520393,5.729574898504879,24000.523143797243,10.085872571641193,0.08369469865619565,0.383100714104723,18.588090626839914,68.45803744806288,5.799322350328874,3.205217144132134,511.7051873083987,6.2397009963674925,2,0
356.63256146213405,0.037006454958335766,6.962993545041664,206.81788714499308,7.691454199173904,24036.59382679381,10.087374293240174,0.08679126669893483,0.37448484005703314,8.574690965276375,88.62013892553354,4.760381754960567,1.8012608243194521,552.2730552697684,6.315851650489039,3,0
308.9016958958331,0.15394005820111012,6.84605994179889,177.82912709058905,6.147209936934442,16515.670391024454,9.712125476580884,0.10093898476952438,0.3274955372054399,12.62647377081356,60.90025424796456,4.709374128291764,2.6811356978040464,542.9970993819688,6.298943914823288,4,0
333.38942610169323,0.7201578165034865,6.2798421834965135,175.89063968887987,7.059985115035053,11582.505248963034,9.357337403851789,0.08137349128816458,0.40874182988478547,15.674785167250604,86.76025720293023,3.278584410433228,4.780959836327509,430.322091892864,6.066855123980929,2,0
267.15795986167404,0.2601502720007023,6.739849727999298,197.374481802656,5.869684683498216,34702.41784804427,10.454593458146228,0.0642305627277491,0.5060279853307589,17.75791679343456,91.38460524076667,4.379630439452511,4.054660087026511,390.0465725578727,5.968826664293375,4,0
332.03028478519184,1.5049645539658814,5.495035446034119,184.4348362484048,7.356517092999123,26744.301741742667,10.194114101075671,0.10235072385489623,0.4012574285705277,18.41792399218832,71.87557365083042,4.115428052361774,4.475335076331492,459.64217162082986,6.132621541208497,3,0
375.964391222051,0.5837702990430866,7.583770299043087,217.28326240967087,8.532725772698734,36343.40705514046,10.500795607440917,0.10978484175892408,0.5516516198800855,17.442301311156484,77.72225679070392,3.642289213931961,4.788827986424233,393.8776829935728,5.978576053638129,5,0
333.38942610169323,1.1332972658626952,5.866702734137305,159.43317519861063,5.78470854009484,16298.00134677067,9.698859117848667,0.07295750311459176,0.30355862263934164,11.055445949057798,79.28873961121587,5.302972731364216,2.084763475947623,525.2137906966153,6.265707576352115,2,0
348.04776048348594,0.6050195386682979,6.394980461331702,220.4223891479773,8.7395051283663,21051.256906654795,9.954763049831413,0.17941915374712733,0.623780305176575,19.6370416245448,48.70998868529149,4.732002727289712,4.149836465955628,353.36541839326185,5.870328636072776,4,0
329.0195541682103,1.1787383703439689,5.821261629656031,204.04888998474,7.86781524178014,37174.00541355088,10.523391916951772,0.08125645016292303,0.43713840079384375,13.98870665820175,96.82696136427752,4.371078785200288,3.200286278361943,466.7832640121495,6.148005077563438,2,0
286.4748064858659,1.4859378148008275,5.5140621851991725,212.5550662759955,6.646355629546837,27859.74830636326,10.23497410649797,0.06651784312469754,0.40521568292125615,13.06780306145356,99.91838656838914,4.46036293825241,2.929761616397065,524.5479748918917,6.264441479949965,2,0
333.38942610169323,0.2691163984228222,6.730883601577178,192.43607640573344,7.450541237263744,22296.059652394422,10.01221009460197,0.11196716285715663,0.5896602923229266,11.82740117330917,66.54219804427565,4.359137363714963,2.7132428903288064,326.3507452027749,5.791032211355488,5,0
311.7948866428874,1.8019323570948051,5.198067642905195,200.46444487775312,7.401099400667652,37200.242064765705,10.52409742854163,0.09874950467945784,0.3497679575078109,17.23865591477505,74.9482169651606,3.295033859358623,5.231706689176134,573.1355323579303,6.352865487538312,3,0
353.05589050551345,0.03545551588757068,7.035455515887571,191.01230860303576,6.179376873861621,9626.893206045972,9.172419706822955,0.06681408501489455,0.703885498479262,13.441175369206348,92.48613979627194,4.654177334718871,2.887980305554459,271.3684374970511,5.6071556993427745,4,0
333.38942610169323,0.36233118670608544,7.362331186706085,215.63725524898143,6.478948476406654,28263.310638065785,10.249355179569648,0.11487630218558768,0.5163625792794615,16.55254306872581,56.39934641231163,3.933564969736756,4.208024778553173,417.6082144324278,6.036935433403754,4,0
343.29387640356725,0.06614184032530535,7.066141840325305,207.36142944113465,8.06469307232728,22523.43356996634,10.022355935433,0.09640233446994444,0.41204185244188596,12.168333719046077,83.6566149592497,4.127599072932994,2.948040872186411,503.2533171089432,6.223078755115001,3,1
331.8381671295742,1.579652253042072,5.420347746957928,232.3868273774048,6.536679802286158,25107.20862979831,10.130950108698675,0.08047622177691673,0.49102576035368545,10.817122515876632,81.22498270271524,3.75672017038554,2.8794052114244364,473.2680964008711,6.161772766022544,2,1
353.1898056665931,0.015332582746869328,7.015332582746869,222.11300420246,7.838884173635478,16351.22628667606,9.702119331378574,0.11780012763759916,0.5286681981229765,8.84051445092797,66.54393516406815,5.2512231043193385,1.6835149815176043,420.1368731132279,6.042957895127387,3,1
400.3224341668413,0.03675210383354788,7.036752103833548,246.2397631693293,9.812468418952813,6974.225134833998,8.850119883564219,0.14348151743066828,0.6925943016175401,13.33009055138166,68.38837817709016,4.1386965672928335,3.22084190367672,355.53246958810803,5.876425314495451,5,1
400.3224341668413,0.9553282466709172,6.044671753329083,150.67102108930504,6.456238476905327,13593.60001791627,9.517427935369783,0.14820023331943677,0.38416224095229473,19.82739181521612,43.5642926066726,4.914883755535081,4.034151928564909,392.20674143207407,5.974335533172003,4,1
331.8381671295742,0.8013496635523225,6.1986503364476775,246.47696246194465,6.218948453901331,31369.54164078314,10.353624567238507,0.10010304076454278,0.4676975140618379,10.522934631947123,62.12546897977036,3.5741720224410343,2.9441592686971627,527.0007955647558,6.2690977904565575,3,1
331.8381671295742,0.6789450672193578,7.678945067219358,178.20054154343248,7.099474378336439,20243.08819511128,9.915618088929461,0.12182981761452476,0.48959681683932776,11.913203931459805,58.27370011313397,3.08954964758435,3.8559665434759807,363.9740597257931,5.89982628181255,5,1
331.8381671295742,1.0620661231484707,8.06206612314847,125.70532900057428,4.740110742938589,35381.67075872485,10.473977452674914,0.04807679726656805,0.2712313552024189,7.0912289574613965,98.59456046083172,3.0400314978062712,2.332616168602975,463.46164010252255,6.140878971641393,3,1
324.5515135073473,0.25579859749336364,7.255798597493364,200.1637946160672,7.5724354712978945,32595.1202435222,10.391948549337535,0.16574442296008712,0.40910521894269464,12.305634411994504,45.68742145475983,3.968177082539273,3.101079174380202,489.272160165231,6.194960665819764,4,1
392.31217341333775,0.03675210383354788,7.036752103833548,239.4399530627979,8.731751182884095,15426.915078767292,9.643933814955133,0.1233890865271477,0.6560780754559075,14.162010466213758,70.76599159013853,3.4301673233947305,4.128663415618641,364.9564912534738,5.9025144499783835,5,1
293.0783048322926,0.20759253144761125,6.792407468552389,276.3928337208903,6.811415524954471,28508.21692861284,10.257982714977869,0.1118238058821519,0.9029036339556324,9.006142613897111,60.9120335280757,2.5056504406363977,3.5943317844758513,306.11553927090324,5.727224026202142,5,1
400.3224341668413,0.3681655765318812,7.368165576531881,204.0414512166342,9.469763496724733,8524.874645571706,9.050860894609952,0.10653492138982747,0.6210073254679933,11.173154976335924,88.88881942793677,3.6842633826061095,3.032669161606816,328.5652877634906,5.797774476237625,4,1
332.7590286287097,1.8377869154794375,8.837786915479438,195.8272127022547,7.8700615413288,11610.20794869492,9.359726113094993,0.0900165213440305,0.38030166177605823,12.291615511880424,87.42907783821161,2.0870802171798366,5.88938054288536,514.9259969241641,6.245963338382753,2,1
339.11267301548577,0.1081407110779482,7.108140711077948,148.6246064696004,7.003487667065503,23688.20522331314,10.072774747553035,0.1249620081023737,0.5717127818738033,17.21857542525163,56.04493436409863,4.015246444321198,4.288297462116319,259.96376259206005,5.564381557039991,5,1
359.099732993792,1.7103815627676688,5.289618437232331,194.0563928951711,6.278292699450075,21776.170174493604,9.988617460336414,0.18689827227086747,0.5485337517533304,14.181470634875382,33.592030767693856,4.5481003496821,3.1181078750293523,353.7729296079895,5.871477949914663,4,1
300.69512981801296,0.16925103831998367,7.169251038319984,162.47822634657382,5.40835395162912,39624.08717906605,10.587217711279775,0.0811112591293941,0.32045280449336133,16.559228592883812,66.6782137100115,4.533174154664913,3.6528984713602695,507.0270059985916,6.230534607580014,4,1
331.8381671295742,0.6950494371560643,7.695049437156064,153.8097826928735,8.053642008191595,11598.682367072945,9.358732994570675,0.10929270382763129,0.5167022062522411,12.907350909826846,73.68874240315735,3.198879005391032,4.034959388309112,297.6758765784817,5.699358960589687,5,1
355.30498040498367,1.6931499005690362,8.693149900569036,219.17829659993492,8.877010593115735,16559.87726220438,9.714798401306933,0.12105312104382522,0.4019933453103033,7.283012995935962,73.33152912966898,4.687846798329183,1.5535941671424858,545.2286679739818,6.3030376938833825,3,1
381.5132119281767,0.03675210383354788,7.036752103833548,184.7860379024852,8.319079887725366,18113.0173023734,9.804441354127846,0.11724020861105527,0.3484895796151579,19.385941008014527,70.95756540389422,3.0770348929711995,6.300199829419401,530.2483872202363,6.275229684413286,4,1
355.6888922874361,0.00023548922601346334,6.9997645107739865,219.14337264435625,7.652135132079867,16078.459386211953,9.685297921907333,0.11760742167020743,0.7757223296626249,17.297555516413013,65.06506907302519,3.360130677748902,5.147880254502822,282.502338129087,5.647220370502711,5,1
329.3397676162268,0.10207728341054967,6.89792271658945,173.39092815255935,6.35293353105966,16616.51661653825,9.71821263585736,0.10560165289805824,0.5138482040102934,12.446975630517784,60.15941276592294,4.490105279441128,2.772089312787275,337.4360877112996,5.824335264219067,5,1
331.8381671295742,0.6176853957397102,6.38231460426029,212.8385142858631,7.360504474852797,24259.751669473862,10.096615165920518,0.10864374828805551,0.6212785824555521,12.332979143567512,67.7489913795461,2.881370055449986,4.280246766635705,342.58144361480794,5.839424182874111,4,1
267.15795986167404,2.91709205694149,9.91709205694149,196.6037461418109,7.408017537424175,37215.22683519184,10.52450015039848,0.09518103264936309,0.376240149569699,5.512039717949506,77.83081603593753,3.3933253802234224,1.6243765262528573,522.5485530728815,6.260629773044964,3,1
296.6515643633789,1.3909746462545858,5.609025353745414,271.6308237919948,6.772753383250597,26955.33018270648,10.201973434941472,0.09299733341704929,0.6119567837867105,17.04868331892419,72.82739237135598,3.354890147961576,5.081739635362814,443.8725582862587,6.097787855276398,3,1
331.8381671295742,0.7225369066343177,6.277463093365682,225.9419346200397,7.389259611534111,22807.338851454235,10.034881487175161,0.14544826349852863,0.6874129725932185,13.225665858588512,50.80335294728767,3.12316615927887,4.23469676264215,328.68441961500406,5.798135892712982,4,1
366.1923267335512,0.03675210383354788,7.036752103833548,190.26736742465988,7.597687573737944,15255.115257959736,9.632735702178286,0.11019943074099574,0.4546665276368565,13.31272274001094,68.94488848491,3.796737486057354,3.5063575721369387,418.47674153387527,6.039008081065994,4,1
340.3263143932337,0.7143126716314061,7.714312671631406,191.69263971651105,7.856556902117845,19789.63607997825,9.892964179564585,0.1338603122345071,0.5072221873933961,18.917026715796226,58.69220411270067,4.425133970460173,4.274903893796719,377.9263683128556,5.937341907349944,5,1
379.6138031370582,0.6487134506292058,6.351286549370794,162.2133452444081,6.867963632037966,22337.44839296724,10.01406461600197,0.1041108252819218,0.4812347832527967,11.712149246165495,65.96781371513842,3.707053967662745,3.159421521486062,337.0773485381277,5.823274711131502,4,1
327.23910879775303,0.9588714460464773,7.958871446046477,184.8285570508668,7.673719024583923,26845.66101347512,10.197896735164,0.14613679216842482,0.47481517463665,11.032867169120491,52.51051952476866,4.007902612509118,2.7527775704699264,389.2642157392943,5.966823985994851,5,1
331.8381671295742,0.38181343330708195,6.618186566692918,164.2545648416487,5.925462323451307,13776.621791774089,9.530800945622081,0.09638906638860659,0.5211131995836812,12.08216871396644,61.47442286838712,3.79706786115003,3.181972504524734,315.1993932446135,5.75637300587604,5,1
301.3071729156648,0.9992766640044888,6.000723335995511,161.00230529791418,4.33912599905565,21111.664104120857,9.95762833392757,0.06111254135446175,0.41845594538285386,9.261965325690312,71.00221724990192,4.176218742792006,2.217786873326315,384.7532975834623,5.955198039705662,4,1
317.2567883106957,0.6070721598856288,6.392927840114371,159.16892594184372,5.298877261876914,21217.158595568453,9.962612631567984,0.08525348049432685,0.521448853324657,16.865452985372656,62.1543794564029,3.2713388593703145,5.155518445160574,305.243600413664,5.724380865032155,4,1
282.08571927370417,0.02273214836109716,6.977267851638903,223.2788912795077,5.274744658651156,20287.35977041667,9.917802590243005,0.07799733507293109,0.5922510835783514,14.04627750432138,67.62724105537315,2.3670413093414906,5.934104958279788,377.00039202666665,5.9348952327266336,5,1
312.39301924216994,0.6465631562826628,6.353436843717337,218.5493627277141,6.690393745252398,18664.84429697529,9.834450624559523,0.07088262657321047,0.43413368097415267,15.422459239950284,94.38693228247772,3.861109202341755,3.9943069303219048,503.414897004023,6.223399137762538,2,1
331.8381671295742,0.980060005128351,6.019939994871649,140.8678983115188,6.903524638089182,20666.410142053144,9.936313349327524,0.10259216039898676,0.3285967629634959,8.398237310611648,67.29095584544493,2.747027112289297,3.0572083602059643,428.6953307527596,6.063076424426262,3,1
400.3224341668413,0.33019687676733067,7.330196876767331,159.80372018647915,9.194574840122243,14884.339958152525,9.60813211216472,0.1797431218591712,0.39536203859276703,17.37573934693239,51.15397220920127,2.8847150979192406,6.023379340332864,404.1959120807727,6.004370683677963,4,1
331.8381671295742,2.241338766959908,9.241338766959908,157.92749243628893,6.778054103989942,31598.536376742788,10.36089772784531,0.07220551659474896,0.34034228278858003,12.05362720543792,93.87169223961136,3.842577603866392,3.13685898144272,464.02548282268793,6.142092205855016,2,1
331.8381671295742,0.40682554338070887,6.593174456619291,176.61282880446723,4.709044275103352,21857.83888934133,9.992360644553202,0.08935913886225044,0.5689186822207136,14.314281814719491,52.69795843717041,3.931653171254095,3.640778458944065,310.4359792618501,5.741193793065544,5,1
400.3224341668413,0.05173455061615062,6.948265449383849,225.23175998572987,10.116984176644849,6874.586016391743,8.835732157650046,0.17010764102920503,0.5826233786101517,15.845192725826736,59.47401272115852,4.09561181325633,3.8688209672897713,386.5820831639076,5.959927653880882,5,1
400.3224341668413,0.03675210383354788,7.036752103833548,210.7328535918545,8.546187001006768,13671.416030421902,9.523135653707968,0.18864085941696201,0.5982440326190867,10.353658740835726,45.30400698332199,3.3648908816171703,3.0769662458990354,352.2523276513618,5.867182610789529,5,1
291.2832715992843,0.03675210383354788,7.036752103833548,214.7257041566607,7.3664972021573405,21093.2174086642,9.956754225442412,0.11831901160594886,0.39837310965816547,14.670245600537612,62.25962323258585,3.5892516337236007,4.087270275349286,539.0065206523067,6.291581214767464,4,1
331.8381671295742,1.0616788212206378,5.938321178779362,214.4695747933211,7.795542714404673,10815.399442205578,9.288818728278116,0.1299479366618634,0.34253271213496994,17.477597986636226,59.98973731103913,3.889500039861415,4.493532154257751,626.1287370599507,6.441151841821863,3,1
280.67498362294714,1.2495505089513301,8.24955050895133,230.9328321212901,7.019971074841608,32898.74936773528,10.40122031872248,0.10059910969047767,0.6328120943371871,17.051184733261323,69.78164116801307,4.284831119370148,3.9794288920163745,364.9311281421684,5.902445141219379,5,1
267.15795986167404,0.0961830222133786,6.903816977786621,258.5268417014941,4.881376648213999,35455.70961215394,10.476067783787377,0.0741099541349617,0.8113888430351143,13.96173961071662,65.86667919419524,3.867843302640828,3.6096953543822936,318.62262232131417,5.767140994620253,5,1
371.4716904747934,0.6056748206508331,7.605674820650833,210.3714356124308,8.50940333925466,9583.710441307565,9.167924445457183,0.09835928219594456,0.6459378858689939,11.781265015041242,86.5134743861137,5.554074526332097,2.1211927996271904,325.68369121664966,5.788992397607854,3,1
317.6101823239647,0.41070949903648746,6.5892905009635125,117.12516037150483,4.949409764235758,34298.15294149107,10.44287593726574,0.07422828859112543,0.3608400176699392,19.49539315640521,66.6782137100115,3.181112063345661,6.128481688073478,324.59027345963426,5.785639761015218,5,1
331.8381671295742,0.5118166414119747,7.511816641411975,174.6141336025853,8.03428389125894,15736.893958506133,9.663826711145308,0.08861765641411795,0.5760786551357867,17.425460208515005,90.6623366916451,2.285519928882218,7.624283806946932,303.10814585787523,5.717383381098237,4,1
267.15795986167404,0.3014446542877307,7.301444654287731,143.43135025761055,4.768780800964818,44831.86987314956,10.710696851900622,0.07862994597923144,0.3209906342941558,12.575416892102169,60.64840389938017,3.1600748401136087,3.979466800280991,446.83967260296896,6.10443529470884,4,1
352.34492925276413,0.21170841682144914,6.788291583178551,182.03689538627296,6.939853225180281,25661.360539469097,10.152780626903036,0.09714778823851149,0.43352864354798626,11.835382178148222,71.43603836861604,4.255948316623421,2.7809029895915587,419.8958884537812,6.042385507265475,4,1
277.6808372224047,0.03675210383354788,7.036752103833548,184.0409883057969,4.964448947647604,23727.094105198827,10.074415030367776,0.06570116363683356,0.48071587775031055,10.213622575685974,75.56104956356143,3.714469252576865,2.7496848490307353,382.8477409283204,5.950245965958479,5,1
333.2892161964922,0.03675210383354788,7.036752103833548,194.76121497258987,6.998157842376237,38119.1855684812,10.548499225764715,0.11569003977782244,0.44575187296672136,13.746597926652328,60.49058103987039,3.356977981613418,4.094931187220449,436.9274171089761,6.082053182281236,4,1
280.8449162117161,0.30746833094013937,6.692531669059861,200.40435093805635,4.7270723230968885,37033.152091371725,10.519595795393123,0.08175711187782939,0.5320382928725342,12.48525698991665,57.8184837106709,2.9421153671384173,4.243631261281535,376.6727942156429,5.9340281969828474,5,1
380.3013501596972,0.9718988817335541,6.028101118266446,262.80847774427167,9.378390092203825,17150.10054999001,9.74981762254623,0.12254675394296377,0.5107583087059634,20.63759873412932,76.52907700861665,4.080786271348128,5.0572591418889346,514.545672099499,6.245225897203664,3,1
393.2757718326051,0.2840594360607289,6.715940563939271,218.0623835473045,8.915970937560093,17180.188184343613,9.751570354051491,0.15574541813516155,0.6248150853046933,14.354595084553296,57.24708237694075,2.4047292060079903,5.969316245410691,349.0030699501286,5.857941925731073,5,1
312.9340248000838,0.49078667573491686,7.490786675734917,202.45806075548336,7.12077230286162,26551.370104695576,10.18687429216586,0.10571833065037728,0.6608813212042387,17.99816009986307,67.35607867941563,4.354535490634887,4.13319767524533,306.3455625068792,5.727972725333968,5,1
331.8381671295742,0.03675210383354788,7.036752103833548,276.3928337208903,5.5172797179661845,41325.44354767345,10.629257853662276,0.05637944374218055,0.7356262882827002,13.97733754448518,97.85977468697446,4.32232533697766,3.233753413042543,375.7245185330389,5.931514200270457,4,1
400.3224341668413,0.6634113178388654,6.336588682161135,117.12516037150483,6.851404882360647,15570.14232208766,9.653174629001802,0.14058341001280075,0.30787327622679017,5.328026018267515,48.7355139639406,4.356593856228123,1.2229794585215212,380.4330193873439,5.943935263586123,4,1
400.3224341668413,0.3817575574067922,7.381757557406792,203.4603016097076,11.09608644703562,1372.0910434922284,7.224819713469223,0.201261995172707,0.5630677363197081,16.548438388766158,55.13254619309448,3.3380217586877454,4.95755708845788,361.34249562314784,5.892589885041803,5,1
267.15795986167404,0.2560150385339064,7.256015038533906,196.6498225540422,5.265557586247642,44184.23045950258,10.696145859724462,0.07589987984604557,0.6064756590211906,8.148929054665643,69.3750440847648,4.534960272538596,1.7969126007781777,324.2501475903347,5.784594571167561,5,1
387.4028566860511,0.025821770749768547,7.0258217707497685,147.96806029838478,7.34238063859913,21226.665548084817,9.963060588598724,0.14347856666122635,0.3513846809500513,13.996100554431791,51.17405802120247,4.746091948559119,2.948973125079843,421.0999168971555,6.045242055908916,4,1
267.15795986167404,0.6068804753747719,7.606880475374772,183.84009969220804,5.703617133676215,29339.929268454,10.286738723603525,0.06227288204723044,0.4305530494535766,14.00698323032674,91.59070343135016,4.564460391989159,3.0687045036484797,426.9859416742492,6.059090348486844,3,1
331.8381671295742,0.016139561020536597,6.983860438979463,202.2562815455875,7.657534113387622,11848.769729095187,9.380063714230605,0.12380543082578677,0.4153357615079692,16.061439779000636,61.85135771917402,4.159566509149576,3.8613244631013095,486.9705425699804,6.190255040445087,4,1
305.43123624624263,0.6529799821013142,6.347020017898686,117.12516037150483,3.4026815899619844,19743.14841649457,9.89061244371974,0.03931274044576153,0.23289069821894073,15.09409115186628,86.55416824334111,4.526350938820338,3.3347144357935448,502.9190132295652,6.222415567123086,3,1
323.83273741263207,0.3228284166165283,7.322828416616528,230.34290080685287,7.425580496980975,24682.124546316005,10.113875072368806,0.14657637236396615,0.6594165114437938,9.497937073238916,50.6601454971612,3.981968831838976,2.385235819039976,349.3132127418225,5.858827647853019,5,1
321.39940357304243,0.2224936405640543,6.777506359435946,207.0507482906684,6.182409481989718,15228.912908891563,9.63101672748097,0.07175001182774635,0.3957076342426724,12.68372439366675,86.16597060753259,4.263180267696578,2.975178299307888,523.2417319701859,6.26195289849922,3,1
331.8381671295742,1.3703649646193572,8.370364964619357,155.5535654114512,5.791452509083575,27193.3173775301,10.210763310513531,0.08342668396540046,0.43631107278349035,7.832108146401822,69.41966467298137,2.746649833830865,2.8515121215746464,356.5198654775606,5.879190928359631,5,1
298.5524799389983,0.35724430473723867,6.642755695262761,168.89642168837517,6.062561086621286,36505.52425763323,10.505246270381752,0.08454642094143032,0.35627835195762425,14.299241868727222,71.70689113232498,4.299209281102346,3.3260159270601672,474.05749017326025,6.163435828654572,4,1
361.2478096865621,0.78241508551557,6.21758491448443,203.7072216185075,7.751461185910855,15597.640883064318,9.654939066561717,0.1094051410354111,0.44976223271771015,14.5971445174402,70.85097650024328,4.15016690975386,3.517241912823217,452.922024905992,6.117925431982015,3,1
